50710,8001455,36.38353,127.42562,대한통운종점
51100,8002219,36.374374,127.42733,영진아파트
50680,8003012,36.376495,127.421074,회덕동주민센터
50700,8001454,36.380547,127.42457,대한통운
50770,8002566,36.38529,127.425316,정수장
53170,8003082,36.388077,127.422585,대덕구장애인복지관
50750,8002019,36.39015,127.42121,성우동산
50760,8002209,36.395412,127.422424,연축아파트
53320,8007211,36.404003,127.42436,회덕과선교
50880,8002180,36.404057,127.43051,장동약수터
53090,8005940,36.406696,127.43019,장동예비군훈련장
50900,8002499,36.40951,127.43237,장동고개
52410,8002505,36.413387,127.4376,장동초등학교
52490,8002497,36.415222,127.440605,장동1구
53100,8002502,36.41685,127.44136,장동종점
53110,8005939,36.415333,127.442276,진골마을
53280,8007187,36.412663,127.441055,장동주민문화센터
52460,8002504,36.406883,127.438705,장동지구산림욕장
52390,8001904,36.40234,127.43749,새뜸마을
52440,8001836,36.397762,127.438255,산디마을삼거리
52510,8002498,36.395206,127.44223,장동2구
75630,8007261,36.46936,127.280876,대평리종점
75160,8005083,36.471306,127.285995,금남초등학교
75210,8005197,36.473488,127.288086,신촌리
75230,8005285,36.476315,127.29657,호탄리
75260,8005093,36.47756,127.29869,금호중학교
75280,8005239,36.478756,127.30473,장재리2
75290,8005240,36.479973,127.312294,장재리1
75310,8005242,36.48086,127.31672,길재고개
75340,8005288,36.479687,127.32099,황룡1교
75380,8005290,36.480175,127.3302,황용삼성복지회관
75390,8005265,36.47949,127.335335,초정약수터
75410,8005097,36.478188,127.34401,대박리2
75450,8005125,36.47713,127.34926,대박리1
75470,8005236,36.477207,127.35461,박산리
75490,8005056,36.47506,127.36249,박산고개
46430,8007338,36.47403,127.38342,꽃묘생산단지
44880,8001341,36.47203,127.38795,대동금탄동입구
44930,8001212,36.4667,127.39037,금고동
44920,8001208,36.463764,127.390366,금고1통
44900,8001608,36.46047,127.388626,금고동매립장
44860,8001211,36.458996,127.3851,금고2통
45330,8005941,36.44077,127.38584,구즉동주민센터입구
51660,8002847,36.44931,127.420876,금강엑슬루타워
52900,8001969,36.448147,127.43448,석봉초등학교
52970,8001753,36.448154,127.438965,보훈병원종점
52870,8001968,36.44804,127.433075,석봉초등학교
51680,8002848,36.449562,127.42094,금강엑슬루타워
45340,8005942,36.440094,127.38679,구즉동주민센터입구
44870,8001210,36.4589,127.38522,금고2통
44910,8001607,36.460518,127.38882,금고동매립장
44940,8001209,36.46384,127.390465,금고1통
44950,8001213,36.466785,127.39056,금고동
44890,8001340,36.472107,127.38798,대동금탄동입구
46420,8007337,36.47412,127.38345,꽃묘생산단지
75480,8005057,36.47512,127.36253,박산고개
75460,8005237,36.4773,127.35442,박산리
75440,8005126,36.477154,127.34945,대박리1
75420,8005098,36.47827,127.34424,대박리2
75400,8005266,36.47934,127.335815,초정약수터
75370,8005289,36.480354,127.33055,황용삼성복지회관
75330,8005287,36.479786,127.321045,황룡1교
75320,8005243,36.48094,127.316826,길재고개
75300,8005241,36.480076,127.312416,장재리1
75270,8005238,36.47869,127.304436,장재리2
75250,8005092,36.477425,127.29795,금호중학교
75240,8005286,36.47634,127.29637,호탄리
75220,8005198,36.47375,127.288345,신촌리
75150,8005082,36.471943,127.28634,금남초등학교
034032,8005099,36.468452,127.28152,대평리
12350,9001365,36.33816,127.43793,대성여자고등학교
20300,8002330,36.32823,127.424324,중앙로역6번출구
21240,8002734,36.322998,127.41465,대전충남병무청
21200,8001931,36.32414,127.410805,서대전네거리역5번출구
21190,8001540,36.32639,127.40801,중도일보
21160,8002230,36.32997,127.40366,오룡역5번출구
30980,8002280,36.33757,127.394424,용문역8번출구
31160,8002279,36.339157,127.39248,용문역5번출구
31120,8001949,36.34239,127.38748,서부농협본점
31050,8001074,36.34336,127.38314,개나리아파트
32100,8001380,36.34627,127.37883,대전상공회의소
32030,8001091,36.349167,127.37617,큰마을네거리
31910,8001062,36.351414,127.37198,갈마육교
31770,8001056,36.353638,127.36852,갈마네거리
32760,8001426,36.354168,127.36174,대전일보사
32730,8002382,36.352882,127.356155,월평삼거리
32690,8001388,36.35109,127.352036,도시철도공사앞
41380,8003032,36.352818,127.345505,만년교
42590,8002722,36.36265,127.34368,충남대학교
42070,8001282,36.365448,127.33573,궁동네거리
41990,8002597,36.36686,127.33159,죽동네거리
42260,8001269,36.367016,127.321205,노은농수산물시장
42250,8002375,36.368183,127.31802,월드컵경기장역
42360,8001273,36.374744,127.31808,노은역
42410,8002211,36.375854,127.31961,열매마을5.6단지
42490,8002407,36.3777,127.32473,유성경찰서
42450,8002415,36.38118,127.32298,유성장애인복지관
42430,8002660,36.384914,127.32023,지족역
43990,8002056,36.388515,127.31768,송림마을아파트
43980,8001680,36.391468,127.315445,반석역
43940,8002187,36.39504,127.31281,반석마을입구
43840,8002264,36.399406,127.310295,외삼삼거리
43820,8001188,36.406033,127.30316,국방과학연구소
43800,8070047,36.410618,127.29953,안산1통
46040,8070035,36.41305,127.298,안산산성
43790,8002170,36.414677,127.29849,안산동
43760,8002169,36.412586,127.297745,안산산성
46030,8070036,36.410435,127.29958,안산1통
43810,8001186,36.406063,127.303024,국방과학연구소
43830,8002260,36.39848,127.31013,외삼1통
43920,8002189,36.39532,127.312035,반석마을입구
43970,8001681,36.39162,127.31477,반석역
42380,8001206,36.38691,127.31832,반석네거리
42420,8002662,36.38473,127.32008,지족역
42460,8002659,36.380142,127.32302,지족동
42480,8002406,36.37679,127.324265,유성경찰서
42400,8002210,36.376034,127.31962,열매마을5.6단지
42330,8001272,36.374153,127.31789,노은역
42220,8002376,36.368855,127.31782,월드컵경기장역
42270,8001268,36.366753,127.32178,노은농수산물시장
42000,8002596,36.366497,127.33165,죽동네거리
45280,8005928,36.365158,127.33516,온천2동주민센터
41340,8002960,36.356445,127.342064,한진오피스텔
41370,8001596,36.351994,127.34679,만년교
32720,8001389,36.351173,127.35482,도시철도공사앞
32750,8001425,36.353622,127.36067,대전일보사
31750,8001054,36.353497,127.36766,갈마네거리
31900,8001063,36.35126,127.37132,갈마육교
31970,8002757,36.347553,127.37715,큰마을아파트
31020,8002425,36.34354,127.380974,유승기업사
31420,8002758,36.342167,127.38628,탄방네거리
31450,8001587,36.340076,127.39074,롯데백화점
30970,8002278,36.337082,127.39442,용문동행정복지센터
21330,8002229,36.329075,127.404076,오룡역4번출구
21370,8002227,36.32742,127.40632,오룡역1번출구
21400,8001928,36.324894,127.40922,서대전네거리역4번출구
20600,8002603,36.325672,127.42092,중구청
20680,8002628,36.32785,127.424065,중앙로역4번출구
12460,8001413,36.33046,127.43109,대전역
11380,8002155,36.328053,127.439354,이스트시티아파트
11170,8005881,36.328903,127.44187,대동역2번출구
11210,8001349,36.330276,127.44372,대동역7번출구
11240,8002344,36.333042,127.4454,우송정보대학
11300,8002340,36.336018,127.44719,우송대삼거리
11340,8002343,36.339977,127.449,우송어학센터
11590,8001443,36.342636,127.44802,대주파크빌
11550,8001036,36.34641,127.445335,가양네거리
11530,8002898,36.348614,127.443924,가양도서관
11870,8001534,36.35043,127.43968,동부네거리
11760,8002311,36.350033,127.43247,용전네거리
11780,8002317,36.35209,127.43263,대전지방국토관리청
11790,8002312,36.35501,127.43293,용전초등학교입구
51420,8002608,36.35928,127.43041,중리네거리
51320,8002658,36.359108,127.4249,증산도교육문화회관
51260,8002617,36.35898,127.42109,중리지구대
50100,8002100,36.358517,127.412415,신동아아파트
50030,8002236,36.35765,127.407646,오정농수산물시장
32660,8002075,36.357666,127.39748,수정타운아파트
32510,8001574,36.357735,127.39124,둥지아파트
32270,8002558,36.35786,127.38209,정부청사역
32870,8005518,36.357872,127.37232,갈마역
34800,8005999,36.35818,127.36621,진달래아파트
32770,8002378,36.35873,127.362434,월평역
45290,8005921,36.359795,127.35468,유림공원
42680,8001296,36.36134,127.34719,다솔아파트
42620,8002720,36.36136,127.34468,충남대학교
41390,8002984,36.359398,127.3545,홈플러스유성점
32740,8002377,36.358498,127.36105,월평역
34810,8006001,36.35771,127.36718,월평중학교
31920,8005517,36.357513,127.37318,갈마역
32210,8002559,36.357445,127.38066,정부청사역
32600,8001912,36.357403,127.39334,샘머리공원
32650,8001005,36.357365,127.39595,가람아파트
50040,8002235,36.357296,127.40785,오정농수산물시장
50110,8003006,36.358124,127.4125,화정초등학교
51280,8002618,36.358597,127.42116,중리지구대
53130,8005960,36.358627,127.42306,한남대북문
51370,8002906,36.35877,127.42624,한남병원
51430,8002607,36.35885,127.43031,중리네거리
11750,8002315,36.358025,127.432495,용전동주민센터
11770,8002313,36.3551,127.432434,용전초등학교입구
11740,8002316,36.35224,127.4322,대전지방국토관리청
11730,8002310,36.349922,127.43196,용전네거리
11490,8001533,36.350216,127.44048,동부네거리
11520,8002899,36.348995,127.443214,가양도서관
11540,8001035,36.34653,127.44476,가양네거리
11560,8001037,36.34434,127.44647,흥룡초등학교
11320,8002485,36.340576,127.448616,자양동
11310,8002339,36.337543,127.44773,우송대학교서캠퍼스
11290,8002345,36.334442,127.44584,우송정보대학
11280,8002488,36.331272,127.4439,자양초등학교
50960,9001553,36.3656,127.439545,동춘당
50980,8001982,36.36815,127.43995,선비마을3단지
51060,8001983,36.366474,127.44497,선비마을4단지
51050,8002063,36.361942,127.44476,송촌고등학교
51600,8001500,36.35832,127.45012,금성백조아파트
51620,8001033,36.357056,127.453514,가양비래공원
11690,8001612,36.354073,127.45417,명석고등학교
11640,8002893,36.350567,127.45212,한국폴리텍대학
11610,8001400,36.348354,127.450874,대전보건대학
11570,8001040,36.346153,127.44707,가양지구대
21300,8002228,36.328373,127.40386,오룡역3번출구
21550,8002778,36.326595,127.39745,태평1동주민센터
21460,8002793,36.32655,127.39286,태평오거리
31540,8001049,36.32877,127.38773,가장교
31500,8001051,36.330746,127.38533,가장네거리
31710,8002913,36.332573,127.38315,한민시장
31360,8001132,36.33615,127.37896,괴정네거리
31350,8003043,36.33853,127.376175,KT인재개발원
31890,8002846,36.34273,127.37121,푸른아파트
31870,8001952,36.34671,127.369545,둔산소방서
31850,8001710,36.34954,127.36939,동산아파트입구
41300,8002408,36.353306,127.340996,유성온천역3번출구
41540,8001219,36.353107,127.32979,정보통신공사협회
41570,8001169,36.355785,127.33119,구암역
41560,8001168,36.356045,127.33098,구암역
45750,8003055,36.354294,127.33031,정보통신공사협회
41280,8001772,36.351986,127.34103,유성온천역2번출구
31800,8001053,36.353092,127.36841,갈마네거리
31830,8001058,36.350174,127.369064,갈마삼거리
31840,8002917,36.34675,127.36926,한밭고.갈마중입구
31880,8001059,36.342495,127.37112,갈마아파트3단지
31340,8003044,36.33873,127.375435,KT인재개발원
31670,8001133,36.335934,127.37874,괴정네거리
31700,8002914,36.33224,127.38308,한민시장
31480,8001052,36.330547,127.38509,가장네거리
31530,8001050,36.32862,127.38746,가장교
21470,8002790,36.326183,127.39304,태평오거리
21580,8002779,36.326122,127.3967,태평1동주민센터
21290,8001541,36.328133,127.4042,오룡역2번출구
21390,8002748,36.326077,127.40774,중도일보
20040,8002627,36.328835,127.42672,중앙로역1번출구
12470,8001414,36.330814,127.431946,대전역
11580,8001034,36.34603,127.44739,가양네거리
11630,8001401,36.34831,127.45116,대전보건대학
11650,8002894,36.350624,127.45245,한국폴리텍대학
51630,8001611,36.353424,127.45411,명석고등학교
51640,8001032,36.356636,127.45445,가양비래공원
51610,8001499,36.358387,127.4505,금성백조아파트
51040,8002064,36.362057,127.444984,송촌고등학교
50960,8001553,36.365147,127.44015,동춘당
31080,8005594,36.34534,127.38504,탄방역종점
31060,8005593,36.34527,127.38429,탄방역1번출구
31030,8001075,36.34592,127.38198,국민연금대전지사
31130,8005558,36.347412,127.38672,샤크존
32310,8002087,36.351395,127.3835,시청.교육청
32190,8002159,36.351406,127.38061,아이빌딩
32040,8001077,36.351944,127.376976,갤러리아타임월드
31990,8001569,36.353165,127.37445,둔산여자고등학교
32000,8002967,36.355083,127.374435,향촌아파트
32900,8001651,36.359123,127.37447,무지개아파트
32910,8001999,36.361675,127.37444,성룡초등학교
32950,8001713,36.362103,127.37713,백합네거리
32180,8002557,36.36371,127.379654,정부대전청사서문
34720,8001923,36.368565,127.3797,서구보건소
42160,8002495,36.361195,127.33887,장대초등학교
42150,8002494,36.360867,127.33898,장대중학교
43190,8001183,36.374428,127.379036,국립중앙과학관
34710,8001922,36.36827,127.37935,서구보건소
32140,8001649,36.36315,127.379234,무궁화아파트
32920,8002952,36.36235,127.375786,한아름아파트
32890,8001998,36.361343,127.37414,성룡초등학교
32880,8001288,36.35917,127.374146,누리아파트후문
31940,8001061,36.356583,127.37412,갈마역
31930,8001570,36.353825,127.37399,둔산여자고등학교
32050,8001076,36.351604,127.376976,갤러리아타임월드
32220,8002851,36.351147,127.38076,SK브로드밴드
32350,8001378,36.351112,127.38486,대전광역시청
31110,8005559,36.3481,127.38637,샤크존
31090,8005865,36.34685,127.38568,탄방역.대전고용센터
32260,8001275,36.346066,127.38176,녹원아파트
51560,9001891,36.35409,127.44871,삼호아파트
11620,8002843,36.354103,127.450836,평화아파트
12150,8002157,36.34771,127.42996,아리랑프라자
12110,8001085,36.351215,127.42663,한남로삼거리
50360,8001406,36.351105,127.42419,대전신학대학교
50350,8002905,36.351494,127.42255,한남대학교
50230,8002240,36.349167,127.416954,한남오거리
53420,8007275,36.349724,127.4144,한남오거리(BRT)
53440,8007277,36.351765,127.41176,오정동행정복지센터
53460,8007279,36.355083,127.40762,오정농수산오거리
32620,8002935,36.35467,127.39488,한밭초등학교
32610,8002763,36.350273,127.39484,탄방중학교
31190,8001109,36.348274,127.39498,공작아파트
31180,8002870,36.346794,127.39303,한가람아파트
31150,8002954,36.346817,127.388466,한우리아파트
31100,8002760,36.346523,127.38569,탄방역.대전고용센터
31140,8002953,36.346508,127.38798,한우리아파트
31170,8002869,36.34653,127.39244,한가람아파트
31210,8002759,36.347897,127.39532,탄방동주민센터
31280,8001655,36.35043,127.39529,문정초등학교
31290,8002338,36.354168,127.39531,국화아파트
53470,8007280,36.355618,127.406456,오정농수산오거리
53450,8007278,36.352303,127.41063,오정동행정복지센터
53430,8007276,36.35016,127.4133,한남오거리(BRT)
50240,8002241,36.34927,127.41724,한남오거리
50340,8002904,36.351395,127.42234,한남대학교
53340,8001407,36.35104,127.42474,대전신학대학교
12120,8001086,36.35128,127.427414,한남로삼거리
12130,8002158,36.34827,127.429344,아리랑프라자
12140,8002993,36.345703,127.42945,홍도육교
11930,8002994,36.34547,127.429794,홍도육교
51540,8002101,36.35749,127.446815,만남웨딩홀
51560,8001891,36.354397,127.44783,삼호아파트
51590,9001803,36.360332,127.44997,비래동종점
51570,8001802,36.35983,127.44932,비래동
14690,8007372,36.34656,127.42596,홍도치안센터
14710,8007370,36.345478,127.42163,동산지하차도
12190,8002971,36.340084,127.420074,현암교
20510,8002636,36.339115,127.413025,중앙중고등학교
20470,8002649,36.34149,127.410034,중촌초등학교
31270,8001249,36.345898,127.40215,남선공원네거리
31310,8002703,36.351364,127.3983,청솔아파트
32590,8002756,36.3514,127.393265,크로바아파트
32390,8002969,36.351406,127.38816,시청역
32840,8003008,36.35995,127.370865,황실타운아파트
32790,8002850,36.35995,127.36659,하나로아파트
41260,8001773,36.35236,127.34094,유성온천역3번출구
33230,9001641,36.32971,127.338104,목원대학교
45700,8070027,36.351593,127.34072,유성온천역2번출구
35300,8007325,36.3585,127.36101,월평역
32780,8002538,36.35971,127.3657,전원아파트
32860,8001287,36.35968,127.371956,누리아파트
32410,8002088,36.351147,127.38868,시청역
32530,8001629,36.35112,127.39166,목련아파트
31300,8002702,36.351105,127.397194,청솔아파트
31330,8001743,36.350384,127.401505,보라삼거리
31260,8001250,36.347336,127.401566,남선공원네거리
20480,8002650,36.341076,127.410065,중촌초등학교
20520,8002648,36.338676,127.41313,중촌동주민센터
12210,8002970,36.33962,127.42015,현암교
14720,8007369,36.34561,127.422134,동산지하차도
14700,8007371,36.34646,127.42565,홍도치안센터
51580,8001801,36.35965,127.44942,비래동
51590,8001803,36.360645,127.450066,비래동종점
71010,8005104,36.359028,127.23914,동학사
71030,8005105,36.360004,127.24428,동학사입구
71040,8005271,36.360218,127.249,학봉리
71060,8005270,36.361843,127.252335,학봉삼거리
71090,8005128,36.37059,127.26085,박정자삼거리
71100,8005154,36.366375,127.266624,사봉
42170,8001071,36.36042,127.28859,갑동
42200,8002420,36.359997,127.294426,유성컨트리클럽
41720,8001184,36.36036,127.30081,국립현충원
41270,8002409,36.354187,127.33979,유성온천역4번출구
21260,8001542,36.32992,127.40308,오룡역4번출구
21180,8002231,36.328983,127.40702,오룡역7번출구
20380,8002726,36.33083,127.409966,충남여자중고등학교
20400,8002942,36.33327,127.412125,한사랑아파트
20090,8002642,36.335857,127.41527,중촌네거리
20140,8001990,36.33509,127.41763,선화동천주교회
20250,8001408,36.33234,127.421036,대전여상
20280,8002632,36.33021,127.423676,중앙로역7번출구
14230,8001415,36.331043,127.431854,대전역네거리
20030,8002630,36.329052,127.426544,중앙로역9번출구
20010,8002633,36.329792,127.42464,중앙로역8번출구
20230,8001409,36.332947,127.42078,대전여상
20130,8001991,36.335632,127.41735,선화동천주교회
20530,8002641,36.33596,127.41483,중촌네거리
20410,8001624,36.33376,127.412186,목동네거리
20370,8001359,36.33136,127.4099,대성중고등학교
21170,8001543,36.329334,127.40689,오룡역6번출구
41700,8001185,36.360554,127.29998,국립현충원
42190,8002421,36.360203,127.29419,유성컨트리클럽
42180,8001070,36.3606,127.288795,갑동
71110,8005155,36.36705,127.26655,사봉
71080,8005127,36.37036,127.2599,박정자삼거리
71070,8005272,36.36224,127.25252,학봉삼거리
71050,8005269,36.360397,127.24934,학봉리
71020,8005106,36.36007,127.24383,동학사입구
13820,9005538,36.268322,127.47823,낭월공영차고지
13600,8001364,36.296295,127.45936,대성삼거리
20960,8002456,36.301216,127.45273,은혜아파트
21110,8001790,36.31336,127.4338,부사오거리
21070,8002697,36.31358,127.43115,청란여자고등학교
21060,8001246,36.314304,127.42817,남대전고등학교
20740,8001747,36.318096,127.42572,보문오거리
20710,8001428,36.320004,127.42453,대전중학교
20650,8002887,36.323544,127.42291,대고오거리
20630,8002602,36.325085,127.422386,중구청
20220,8002730,36.328785,127.420654,대전보호관찰소
20200,8001404,36.33077,127.41955,대전세무서
31320,8001251,36.349113,127.399124,남선공원종합체육관
32580,8002717,36.34909,127.39294,충남고등학교
32470,8001628,36.349995,127.390335,목련아파트
32480,8001723,36.354385,127.39033,법원.검찰청
32490,8001575,36.35865,127.39042,사학연금회관
32240,8002553,36.35989,127.381134,정부대전청사남문
32960,8001988,36.359932,127.378815,선사유적지
32940,8001919,36.35993,127.37617,샛별아파트
42640,8005590,36.365326,127.34542,충남대산학연
42670,8005588,36.369488,127.3466,충남대도서관
42660,8005587,36.368805,127.34573,충남대도서관
42630,8005589,36.365246,127.34518,충남대산학연
42650,8002725,36.36136,127.34603,충남대학교입구
32930,8001652,36.359646,127.37604,무지개아파트
32200,8002554,36.359634,127.38035,정부대전청사남문
32450,8001831,36.359146,127.39,사학연금회관
32440,8001724,36.35506,127.39003,법원.검찰청
34760,8005918,36.35047,127.39006,목련아파트
32540,8002871,36.348835,127.392265,한가람아파트
31240,8001252,36.348804,127.398315,남선공원종합체육관
20180,8001405,36.330887,127.419235,대전세무서
20210,8002729,36.328552,127.42043,대전보호관찰소
20640,8002888,36.324142,127.422386,대고오거리
20690,8001429,36.319958,127.424225,대전중학교
20730,8001748,36.318447,127.42512,보문오거리
21040,8001245,36.313843,127.42812,남대전고등학교
21080,8002696,36.313366,127.43096,청란여자고등학교
20950,8002457,36.301357,127.452156,은혜아파트
20970,8002255,36.29899,127.4542,옥계동
20990,8002253,36.297256,127.4557,옥계교
13610,8001363,36.29606,127.459595,대성삼거리
46550,9003074,36.336353,127.30229,학하동종점
45960,8007065,36.339478,127.30446,별밭공원
45790,8003070,36.343475,127.30336,미학아파트
45830,8070046,36.346256,127.30138,덕명중학교
45770,8003068,36.348747,127.29757,수통골입구
31820,8001065,36.35462,127.36907,갈마초등학교
31720,8001604,36.330456,127.38305,맑은아침아파트
30320,8001735,36.32819,127.38071,변동오거리
30270,8001730,36.325027,127.37867,변동네거리
30250,8002965,36.322834,127.37798,향우네거리
30660,8001276,36.319977,127.377594,구농도원
30680,8001279,36.317562,127.37806,구농도원네거리
30700,8001494,36.31471,127.37914,도마1동행정복지센터
30710,8001491,36.315395,127.3792,도마1동행정복지센터
30690,8001278,36.31752,127.37843,구농도원네거리
30670,8001277,36.32091,127.37799,구농도원
30260,8002966,36.32258,127.37825,향우네거리
30290,8001731,36.326344,127.37991,변동네거리
31460,8001736,36.329113,127.38209,변동오거리
31860,8001064,36.35438,127.36934,갈마초등학교
45760,8003069,36.348526,127.29774,수통골입구
45820,8070045,36.346085,127.30125,덕명중학교
45780,8003071,36.343285,127.30327,미학아파트
46550,8003074,36.336056,127.30122,학하동
45930,8007019,36.37771,127.30402,노은휴먼시아4단지
46230,8007168,36.37908,127.30605,새미래중학교
46300,8007209,36.381172,127.306114,트리풀시티포레1단지
46210,8007166,36.385616,127.30856,계룡리슈빌아파트
46190,8007164,36.38605,127.304214,해랑숲마을5단지
46170,8007162,36.387886,127.30326,꿈에그린아파트
43870,8001189,36.38969,127.30335,군수사령부
43890,8001675,36.390297,127.30673,반석2통
45240,8005907,36.390675,127.31187,반석마을5단지
42300,8005553,36.3887,127.312546,반석고등학교
45970,8007066,36.38698,127.317856,반석네거리
46090,8007103,36.380974,127.3235,유성구청소년수련관
42510,8005575,36.3808,127.32702,유성여고
45740,8070026,36.34848,127.34223,봉명초등학교
45720,8070024,36.34843,127.346176,봉명중학교
45470,8005996,36.342503,127.34701,신안인스빌
41910,8002364,36.338203,127.34907,원신흥동
46540,8001644,36.33171,127.347984,목원대학교입구
34890,8070017,36.326283,127.3479,도안동
33280,8070018,36.319622,127.34785,수목토아파트
33050,8001025,36.31296,127.34992,도안베르디움
33100,8001014,36.30765,127.35207,가수원파출소
33620,8001082,36.302948,127.34154,건양대병원네거리
32990,8001079,36.30686,127.34085,건양대병원
33540,8002365,36.307995,127.33909,원앙1
33490,8001371,36.30701,127.3369,대자연아파트
33510,8005647,36.304543,127.33837,원앙4단지
33590,8001080,36.30139,127.340614,건양대병원네거리
33580,8001290,36.298435,127.34067,느리울12단지
33570,8001292,36.2969,127.33983,느리울13단지
34980,8007046,36.29634,127.336624,선암초교네거리
33400,8001155,36.296463,127.33124,구봉마을8단지
33350,8001217,36.296825,127.327324,금동초등학교
40230,8001914,36.298462,127.32314,샘물타운아파트
40200,8002681,36.295673,127.32133,진잠타운아파트
46340,8007263,36.292538,127.31854,원내동공영차고지
40080,8002355,36.29267,127.31838,원내동공영차고지
35540,8001960,36.293896,127.3211,서일고등학교
33300,8001218,36.298157,127.324295,진잠네거리
33340,8001152,36.29667,127.32709,구봉마을7단지
33410,8001157,36.296196,127.33163,구봉마을9단지
34970,8007045,36.29616,127.335754,선암초교네거리
33550,8001291,36.296593,127.33983,느리울13단지
33610,8001289,36.298183,127.34087,느리울12단지
33520,8001372,36.304714,127.33844,대자연아파트
33500,8001369,36.306873,127.337105,대자연마을
33530,8001373,36.307808,127.339066,대자연아파트후문
33600,8001117,36.30539,127.340645,관저중학교
34870,8001013,36.30679,127.352745,가수원파출소
33060,8001024,36.3121,127.35047,린풀하우스
33290,8070011,36.31862,127.34813,수목토아파트
34880,8070012,36.32515,127.34816,도안동
34900,8001643,36.330814,127.348114,목원대학교입구
41920,8002363,36.337315,127.349686,원신흥동
45480,8005997,36.341732,127.34757,신안인스빌
45640,8070013,36.34709,127.3479,예미지7단지
45710,8070023,36.3487,127.34563,봉명중학교
45730,8070025,36.348778,127.34232,봉명초등학교
42520,8005576,36.38088,127.32706,유성여고
42320,8005902,36.38708,127.31569,반석마을3단지
42310,8005554,36.38806,127.31297,반석고등학교
45250,8005857,36.390633,127.31225,반석초등학교
43880,8001676,36.39085,127.308556,반석2통
43860,8001190,36.38994,127.30378,군수사령부
46160,8007161,36.388344,127.303,꿈에그린아파트
46180,8007163,36.385986,127.30446,해랑숲마을5단지
46200,8007165,36.38638,127.308395,해랑숲마을6단지
46290,8007208,36.382023,127.305916,에코힐7단지
46220,8007167,36.379047,127.30589,새미래중학교
45940,8007020,36.375675,127.3055,노은3지구종점
22650,8001393,36.290104,127.39497,오월드
30780,8001483,36.311592,127.3839,도마교
30740,8001487,36.312496,127.38171,도마네거리
34930,8003053,36.305485,127.35399,가수원네거리
46510,8007177,36.332397,127.34698,대전에너지사업단
41900,8002184,36.332397,127.34395,어울림하트 12단지
41820,8003102,36.332363,127.339554,목원대네거리
33250,8003101,36.332047,127.33942,목원대네거리
35550,8002183,36.331974,127.34375,도안동예미지아파트
33260,8007178,36.33193,127.34683,대전에너지사업단
30720,8001488,36.312645,127.38083,도마네거리
30790,8001482,36.31159,127.383316,도마교
23380,8007031,36.290073,127.39557,오월드
23390,8007041,36.29263,127.39815,윗사정삼거리
22740,8007157,36.292747,127.39949,오월드기점지
23400,8007040,36.292786,127.398,윗사정삼거리
32820,9002381,36.36212,127.371826,월평주공아파트
32970,8001568,36.35903,127.37924,통계센터
32130,8002468,36.355156,127.37921,이마트
32120,8001078,36.352715,127.37907,갤러리아타임월드
32060,8002452,36.350246,127.37747,은하수네거리
43600,8002849,36.385853,127.32131,하기중학교
43620,8002054,36.389378,127.323364,송림마을4단지
43640,8005619,36.391033,127.32984,송림마을5.6단지
43630,8005860,36.39114,127.330894,송림마을5.6단지
43610,8002053,36.389603,127.32316,송림마을3단지
43590,8002052,36.38645,127.32135,송림마을2단지
43950,8001677,36.392006,127.31381,반석역3번출구
43910,8005570,36.39425,127.31106,외삼중학교
43900,8005571,36.39399,127.310844,외삼중학교
43930,8005906,36.39158,127.31258,반석마을5단지
32080,8002453,36.350414,127.37804,은하수네거리
32150,8002814,36.35306,127.37952,파랑새네거리
32820,8002381,36.362118,127.36937,월평주공아파트
20830,8001387,36.320675,127.43471,문창동보문교
21050,8002932,36.3183,127.42844,한화생명이글스파크
23260,8005998,36.31739,127.42518,보문오거리
20670,8002800,36.318043,127.42364,테미고개
20540,8002798,36.31835,127.4186,테미삼거리
21410,8001929,36.322006,127.41049,서대전네거리역3번출구
21380,8001935,36.321033,127.406906,서대전역네거리
21820,8002433,36.318836,127.39835,유천동현대아파트
21750,8002432,36.317898,127.39474,유천동서대전농협
21420,8001715,36.316006,127.38748,버드내아파트
30300,8001262,36.32969,127.3799,내동초등학교
31650,8001259,36.331738,127.376144,내동네거리
31630,8001962,36.33314,127.37368,서중학교입구
31590,8002754,36.33432,127.37108,코오롱아파트
31570,8001589,36.33768,127.36674,롯데아파트
31740,8001060,36.342323,127.367165,갈마아파트2단지
34820,8005909,36.344276,127.36867,한마음동산
31810,8001903,36.34651,127.36858,상수도사업본부
31790,8001205,36.34949,127.368454,갈마중학교입구
42290,8005905,36.369205,127.327194,노은동화훼단지
42500,8005904,36.375744,127.32528,유성선병원
42280,8005903,36.370007,127.326904,노은동화훼단지
31760,8001204,36.349384,127.36812,갈마중학교입구
31780,8001902,36.34579,127.368286,상수도사업본부
31730,8001057,36.34145,127.366425,갈마도서관
31560,8001588,36.33752,127.36649,대전외국어고
31580,8002753,36.334286,127.36974,서우아파트1단지
31610,8001959,36.33334,127.3726,서우아파트2단지
31640,8001784,36.3323,127.374756,봉산중학교
30280,8001263,36.32981,127.37877,내동초등학교
21720,8001948,36.317017,127.39268,버드내네거리
21770,8002434,36.31803,127.396645,유천시장
21840,8001940,36.31901,127.40053,서대전육교
22040,8001934,36.320564,127.40643,서대전역네거리
22150,8001927,36.321434,127.40959,서대전네거리역2번출구
20560,8002803,36.318108,127.419106,테미삼거리
21020,8002799,36.31779,127.42312,테미고개
21030,8001746,36.317078,127.42507,보문오거리
